,Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend,adjusted_close,21_day_sma,above_21_sma,55_day_sma,above_55_sma,200_day_sma,above_200_sma,21day_rsi,above_21_sma_spy,above_55_sma_spy,above_200_sma_spy,21day_rsi_spy,#SPXADR_close,#NDXADR_close,#SPXMCOSC_close,#NDXMCOSC_close,#NDXZWBT_close,#SPXZWBT_close,#OEX%MA50_close,#OEX%MA200_close,#M2FED3_close,#M2FED2_close,#CBOEPCE_close,$VIX_close
17,2010-11-10,3.904943,3.9457436,3.818242,3.9270434,45425390.0,178387490.0,46.2,0.0,3.9270434,3.7861037708464123,1,3.5087460561232136,1,3.319804139137268,1,0,1,1,1,1,2.15,2.48,8.2775,8.0631,0.57,0.58,82.0,80.0,3.19,0.23,0.4876,18.47
18,2010-11-11,3.8190923,3.8836927,3.7825418,3.8564925,32926694.0,126981550.0,45.37,0.0,3.8564925,3.8027801400139216,1,3.521681651202115,1,3.3248999440670013,1,0,1,1,1,0,0.82,0.82,-2.7389,-3.8647,0.56,0.58,77.0,73.0,3.19,0.23,0.5752,18.64
19,2010-11-12,3.8454428,3.9261932,3.791892,3.8513927,21329176.0,82147030.0,45.31,0.0,3.8513927,3.819173188436599,1,3.5355599880218507,1,3.3301275038719176,1,0,1,1,1,0,0.08,0.06,-49.3673,-53.7223,0.51,0.52,70.0,68.0,3.19,0.23,0.6652,20.61
20,2010-11-15,3.8547926,3.8913429,3.8105922,3.813992,12756330.0,48652540.0,44.87,0.0,3.813992,3.833380483445667,0,3.5471510236913506,1,3.3349088060855867,1,0,1,1,1,0,0.9,0.82,-49.3005,-56.297,0.51,0.52,69.0,67.0,3.19,0.23,0.5644,20.2
21,2010-11-16,3.7850916,3.8488424,3.7391915,3.7604418,23404448.0,88011060.0,44.24,0.0,3.7604418,3.84467347462972,0,3.5596693472428753,1,3.3392906057834626,1,0,0,1,1,0,0.05,0.04,-91.5947,-99.1677,0.43,0.44,58.0,66.0,3.19,0.23,0.6768,22.58
22,2010-11-17,3.7638414,3.8292923,3.7578914,3.802092,26078536.0,99152990.0,44.73,0.0,3.802092,3.86070221946353,0,3.5729913104664197,1,3.3441866600513457,1,0,0,1,1,0,1.29,1.97,-75.7774,-73.221,0.44,0.44,54.0,62.0,3.19,0.23,0.586,21.76
23,2010-11-18,3.8454428,3.9278934,3.8360925,3.9125931,31443182.0,123024380.0,46.03,0.0,3.9125931,3.8800500461033414,1,3.587256011095914,1,3.3500432240962983,1,0,1,1,1,0,9.21,6.31,-27.969,-30.6704,0.45,0.44,68.0,66.0,3.19,0.23,0.5423,18.75
24,2010-11-19,3.903243,3.965294,3.8964431,3.9533935,27944396.0,110475200.0,46.51,0.0,3.9533935,3.8994383357820057,1,3.6008252490650525,1,3.3556617844104766,1,0,1,1,1,0,1.72,2.03,-13.9259,-13.4309,0.46,0.44,71.0,68.0,3.19,0.23,0.5761,18.04
25,2010-11-22,3.9321432,3.9984443,3.9142933,3.983994,13510439.0,53825508.0,46.87,0.0,3.983994,3.911540848868234,1,3.6146417661146684,1,3.361569348573685,1,0,1,1,1,0,1.07,2.25,-13.397,3.5856,0.48,0.45,68.0,66.0,3.19,0.23,0.5713,18.37
26,2010-11-23,3.9363937,3.9440436,3.8658426,3.9108932,15599828.0,61009260.0,46.01,0.0,3.9108932,3.915588515145438,0,3.629370112852617,1,3.366805406808853,1,0,0,1,1,0,0.07,0.08,-58.2763,-43.6672,0.47,0.44,53.0,60.0,3.19,0.23,0.7257,20.63
27,2010-11-24,3.9440436,4.0298944,3.9406435,4.0120444,13092796.0,52528880.0,47.2,0.0,4.0120444,3.926233870642526,1,3.645752117850564,1,3.372547221183777,1,0,1,1,1,0,16.07,94.0,-8.5037,7.6505,0.5,0.47,63.0,66.0,3.19,0.23,0.5175,19.56
28,2010-11-26,3.985694,4.006944,3.9618938,3.9618938,4592890.5,18196544.0,46.61,0.0,3.9618938,3.9267600717998685,1,3.661330474506725,1,3.377579276561737,1,0,0,1,1,0,0.14,0.21,-47.4693,-30.2541,0.47,0.43,55.0,64.0,3.19,0.23,0.6598,22.22
29,2010-11-29,3.9321432,3.963594,3.8709428,3.9227934,24702080.0,96901150.0,46.15,0.0,3.9227934,3.9293910548800515,0,3.6766460982235993,1,3.3822968292236326,1,0,0,1,1,0,0.58,0.27,-56.4736,-58.439,0.48,0.46,54.0,61.0,3.19,0.23,0.7077,21.53
30,2010-11-30,3.869243,3.887943,3.8250422,3.859043,24056204.0,92833920.0,45.4,0.0,3.859043,3.927812474114554,0,3.688546232743697,1,3.3864151263237,1,0,0,1,1,0,0.41,0.2,-71.367,-87.038,0.45,0.45,49.0,57.0,3.19,0.23,0.5842,23.54
31,2010-12-01,3.9380937,4.1080956,3.9219432,4.054545,28413804.0,115205040.0,47.7,0.0,4.054545,3.938417355219523,1,3.702563658627597,1,3.3916979348659515,1,0,1,1,1,0,29.12,18.0,-16.2389,-32.8016,0.54,0.54,60.0,68.0,3.65,0.38,0.4536,21.36
32,2010-12-02,4.048595,4.137846,4.036695,4.126796,18717464.0,77243144.0,48.55,0.0,4.126796,3.948819864363897,1,3.7168747251684016,1,3.397401498556137,1,0,1,1,1,0,7.55,4.94,22.6052,2.1555,0.56,0.57,68.0,73.0,3.65,0.38,0.4577,19.39
33,2010-12-03,4.1174455,4.2024465,4.1004453,4.1837463,13843376.0,57917176.0,49.22,0.0,4.1837463,3.958979504449027,1,3.7319276202808727,1,3.403164563179016,1,0,1,1,1,0,1.66,2.17,29.7628,17.2963,0.54,0.54,69.0,74.0,3.65,0.38,0.5242,18.01
34,2010-12-06,4.167596,4.2117963,4.151446,4.2066965,21144472.0,88948376.0,49.49,0.0,4.2066965,3.9644438539232527,1,3.747892340746793,1,3.4092166304588316,1,0,1,1,1,0,0.61,0.52,11.2094,-4.2233,0.51,0.52,68.0,73.0,3.65,0.38,0.4944,18.02
35,2010-12-07,4.2440968,4.250047,4.2032967,4.226247,22725632.0,96044130.0,49.72,0.0,4.226247,3.972903467359997,1,3.763285242427479,1,3.41625895857811,1,0,1,1,1,0,1.07,1.0,9.0323,-6.6441,0.49,0.52,68.0,75.0,3.65,0.38,0.4703,17.99
36,2010-12-08,4.2236967,4.2806473,4.191396,4.267897,19973896.0,85246536.0,50.21,0.0,4.267897,3.9803511642274403,1,3.7792808706110175,1,3.423267285823822,1,0,1,1,1,0,1.17,1.58,9.5317,2.6098,0.55,0.56,71.0,77.0,3.65,0.38,0.4944,17.74
37,2010-12-09,4.3248477,4.3690486,4.2840476,4.3579984,27904398.0,121607310.0,51.27,0.0,4.3579984,3.9977156548272994,1,3.798042899912054,1,3.4307091200351714,1,0,1,1,1,0,1.66,0.82,18.3927,-5.6203,0.49,0.53,73.0,79.0,3.65,0.38,0.4319,17.25
38,2010-12-10,4.357148,4.3877482,4.321448,4.3868985,22557398.0,98957016.0,51.61,0.0,4.3868985,4.019613515763056,1,3.816928564418446,1,3.438231703042984,1,0,1,1,1,0,3.24,4.41,39.8247,23.7315,0.56,0.6,76.0,82.0,3.65,0.38,0.4246,17.61
39,2010-12-13,4.408149,4.468499,4.3792486,4.431099,32344348.0,143321010.0,52.13,0.0,4.431099,4.046975726173038,1,3.8332796530290083,1,3.4454525327682495,1,1,1,1,1,0,0.77,0.4,25.0532,-4.0896,0.56,0.6,76.0,83.0,3.65,0.38,0.4454,17.55
40,2010-12-14,4.458299,4.4974,4.435349,4.448099,21018592.0,93492776.0,52.33,0.0,4.448099,4.075390316191173,1,3.8503416581587357,1,3.4526138615608217,1,1,1,1,1,0,1.21,1.88,23.6059,8.6835,0.61,0.63,77.0,83.0,3.65,0.38,0.5145,17.61
41,2010-12-15,4.429399,4.4506493,4.2840476,4.319748,41878360.0,180903950.0,50.82,0.0,4.319748,4.0994739305405385,1,3.8631690762259745,1,3.459252434968948,1,0,1,1,1,0,0.36,0.51,-5.8447,-12.0179,0.55,0.56,75.0,83.0,3.65,0.38,0.5546,17.94
42,2010-12-16,4.3188977,4.3936987,4.3188977,4.3554482,24626786.0,107260690.0,51.24,0.0,4.3554482,4.127807571774437,1,3.87656831741333,1,3.4663585138320925,1,1,1,1,1,1,4.2,6.92,23.0206,24.0268,0.56,0.55,78.0,81.0,3.65,0.38,0.4913,17.39
43,2010-12-17,4.3520484,4.455749,4.3520484,4.4072986,44085124.0,194296320.0,51.85,0.0,4.4072986,4.156626928420294,1,3.8920230345292524,1,3.4736388432979584,1,1,1,1,1,1,1.4,1.16,25.0785,21.0406,0.54,0.55,78.0,80.0,3.65,0.38,0.5127,16.11
44,2010-12-20,4.437049,4.443849,4.377548,4.428549,32249056.0,142816510.0,52.1,0.0,4.428549,4.1811962468283514,1,3.907338658246127,1,3.4809276723861693,1,1,1,1,1,0,1.46,0.75,27.8347,7.5551,0.55,0.57,81.0,81.0,3.65,0.38,0.5713,16.41
45,2010-12-21,4.4506493,4.4888997,4.423449,4.4676495,15575122.0,69584184.0,52.56,0.0,4.4676495,4.205684627805438,1,3.9243697556582364,1,3.488497006893158,1,1,1,1,1,0,2.72,1.94,43.7929,19.0642,0.57,0.59,79.0,84.0,3.65,0.38,0.5319,16.49
46,2010-12-22,4.4650993,4.4855,4.422599,4.4803996,13109267.0,58734750.0,52.71,0.0,4.4803996,4.229322989781697,1,3.939113560589877,1,3.495785837173462,1,1,1,1,1,1,1.78,1.07,48.1089,14.488,0.56,0.6,81.0,85.0,3.65,0.38,0.4953,15.45
47,2010-12-23,4.468499,4.4710493,4.417499,4.429399,9574012.0,42407120.0,52.11,0.0,4.429399,4.254013742719378,1,3.9548773722215134,1,3.503168168067932,1,1,1,1,1,1,0.48,0.44,19.9053,-10.3408,0.54,0.57,78.0,84.0,3.65,0.38,0.5316,16.47
48,2010-12-27,4.406449,4.472749,4.3622484,4.4718995,10209299.0,45654960.0,52.61,0.0,4.4718995,4.275911603655134,1,3.9721402948552913,1,3.5109670054912567,1,1,1,1,1,1,1.04,0.9,14.4088,-15.0341,0.51,0.54,79.0,84.0,3.65,0.38,0.5678,17.67
49,2010-12-28,4.4735994,4.4829497,4.408149,4.452349,9582247.0,42663510.0,52.38,0.0,4.452349,4.29926662218003,1,3.991365961595015,1,3.5193395972251893,1,1,1,1,1,1,0.91,0.48,6.3535,-33.9665,0.51,0.55,76.0,84.0,3.65,0.38,0.557,17.52
50,2010-12-29,4.4608493,4.4701996,4.425149,4.4429994,7092863.0,31513584.0,52.27,0.0,4.4429994,4.3240383352552145,1,4.0098034425215285,1,3.5272149348258974,1,1,1,1,1,1,1.27,2.1,7.5431,-14.4641,0.51,0.55,77.0,84.0,3.65,0.38,0.5351,17.28
51,2010-12-30,4.433649,4.4667993,4.426849,4.4540496,6714043.5,29904680.0,52.4,0.0,4.4540496,4.352371987842378,1,4.0274372794411395,1,3.535081773996353,1,1,1,1,1,1,0.67,0.58,-7.281,-28.9359,0.52,0.56,76.0,82.0,3.65,0.38,0.521,17.52
52,2010-12-31,4.4387493,4.4599996,4.3877482,4.4013486,9904596.0,43593584.0,51.78,0.0,4.4013486,4.368886448088146,1,4.043711094422774,1,3.542680857181549,1,0,1,1,1,1,0.66,0.39,-20.0912,-49.4629,0.46,0.52,74.0,83.0,3.65,0.38,0.731,17.75
53,2011-01-03,4.3936987,4.3979487,4.232197,4.2440968,44231276.0,187721820.0,49.93,0.0,4.2440968,4.3744722093854636,0,4.057110331275246,1,3.549502180814743,1,0,1,1,1,1,4.75,7.45,11.7429,-6.8549,0.49,0.55,83.0,85.0,4.33,0.25,0.4035,17.61
54,2011-01-04,4.263647,4.2789474,4.173546,4.1998963,34019624.0,142878900.0,49.41,0.0,4.1998963,4.375241256895519,0,4.069551376862959,1,3.555243992805481,1,0,1,1,1,1,0.45,0.38,-12.7499,-31.0904,0.48,0.52,87.0,86.0,4.33,0.25,0.441,17.38
55,2011-01-05,4.172696,4.174396,3.989094,4.017144,65053964.0,261331170.0,47.26,0.0,4.017144,4.366214956556048,0,4.078530563007702,0,3.559515289068222,1,0,1,1,1,1,1.84,1.91,0.2672,-13.5374,0.48,0.51,86.0,90.0,4.33,0.25,0.4948,17.02
56,2011-01-06,4.069845,4.071545,3.9907942,4.0196943,44072900.0,177159600.0,47.29,0.0,4.0196943,4.356379122961135,0,4.088607033816251,0,3.564169089794159,1,0,1,1,1,1,0.66,1.19,-13.5731,-9.7979,0.48,0.49,80.0,90.0,4.33,0.25,0.4839,17.4
57,2011-01-07,4.006944,4.072395,3.9329934,4.0120444,34914908.0,140080160.0,47.2,0.0,4.0120444,4.344195661090669,0,4.097802591323853,0,3.568487137556076,1,0,1,1,1,1,0.72,0.43,-23.1954,-30.6995,0.48,0.5,81.0,88.0,4.33,0.25,0.5033,17.14
58,2011-01-10,4.012894,4.161646,4.012894,4.142946,35560784.0,147326400.0,48.74,0.0,4.142946,4.333955060868036,0,4.108651798421686,1,3.573689194917679,1,0,1,1,1,1,0.96,1.19,-24.2666,-24.2691,0.48,0.49,78.0,88.0,4.33,0.25,0.5478,17.54
59,2011-01-11,4.137846,4.2126465,4.137846,4.2058463,33154928.0,139444540.0,49.48,0.0,4.2058463,4.3253335271562845,0,4.117306436191906,1,3.578912502527237,1,0,1,1,1,1,1.54,1.58,-13.4928,-11.6147,0.51,0.51,77.0,90.0,4.33,0.25,0.5382,16.89
60,2011-01-12,4.2211466,4.275547,4.2100964,4.2687473,22115050.0,94403550.0,50.22,0.0,4.2687473,4.317602498190744,0,4.125358347459273,1,3.5843483126163482,1,0,1,1,1,1,4.09,3.23,15.496,14.3166,0.52,0.53,83.0,92.0,4.33,0.25,0.4573,16.24
61,2011-01-13,4.263647,4.3188977,4.2568474,4.2840476,20898592.0,89530560.0,50.4,0.0,4.2840476,4.309790520440965,0,4.1343684499914,1,3.589907375574112,1,0,1,1,1,1,0.82,1.0,5.0373,10.0722,0.54,0.54,82.0,91.0,4.33,0.25,0.5113,16.39
62,2011-01-14,4.3061476,4.4897494,4.251747,4.478699,44637870.0,199919620.0,52.69,0.0,4.478699,4.317359629131499,1,4.1439658251675695,1,3.5963589465618133,1,0,1,1,1,1,2.42,2.76,21.6743,29.7971,0.58,0.57,79.0,92.0,4.33,0.25,0.3702,15.46
63,2011-01-18,4.468499,4.4820995,4.4047484,4.457449,33339632.0,148609710.0,52.44,0.0,4.457449,4.322216805957613,1,4.154691392725164,1,3.6023302614688872,1,0,1,1,1,1,1.56,3.23,25.9424,49.4528,0.57,0.54,84.0,91.0,4.33,0.25,0.4556,15.87
64,2011-01-19,4.426849,4.431949,4.2950974,4.305298,28906740.0,124452110.0,50.65,0.0,4.305298,4.317359629131499,0,4.162202388590033,1,3.6075833201408387,1,0,1,1,1,1,0.15,0.11,-18.7009,-0.7585,0.55,0.53,79.0,90.0,4.33,0.25,0.483,17.31
65,2011-01-20,4.2891474,4.305298,4.2219963,4.267897,21335058.0,91055830.0,50.21,0.0,4.267897,4.309709548950195,0,4.170130655982278,1,3.612526123523712,1,0,1,1,1,0,0.86,0.55,-23.4336,-17.7759,0.52,0.51,84.0,91.0,4.33,0.25,0.688,17.99
66,2011-01-21,4.2950974,4.3239975,4.235597,4.248347,17343338.0,73680510.0,49.98,0.0,4.248347,4.299266565413702,0,4.17631254196167,1,3.617583677768707,1,0,1,1,1,0,1.05,0.47,-22.2077,-35.806,0.5,0.52,81.0,91.0,4.33,0.25,0.5562,18.47
67,2011-01-24,4.2610974,4.441299,4.250047,4.439599,21386822.0,94948920.0,52.23,0.0,4.439599,4.297323681059337,1,4.184843544526534,1,3.6234274923801424,1,0,1,1,1,0,2.56,4.47,-0.434,-1.2371,0.55,0.55,85.0,92.0,4.33,0.25,0.5299,17.65
68,2011-01-25,4.4098487,4.5178,4.4098487,4.479762,33481030.0,149987040.0,52.7025,0.0,4.479762,4.299721922193255,1,4.191894760998813,1,3.6294168710708616,1,0,1,1,1,1,0.9,0.79,-6.2113,-9.3089,0.54,0.55,87.0,90.0,4.33,0.25,0.6519,17.59
69,2011-01-26,4.5050497,4.6147013,4.446399,4.5943007,33921812.0,155847000.0,54.05,0.0,4.5943007,4.305550552549816,1,4.201816684549505,1,3.6359364438056945,1,0,1,1,1,1,1.7,1.91,4.3718,5.3416,0.54,0.55,82.0,91.0,4.33,0.25,0.5817,16.64
70,2011-01-27,4.5076,4.5092998,4.325698,4.402199,53108660.0,233794880.0,51.79,0.0,4.402199,4.3031624385288785,1,4.207102199034257,1,3.640951498746872,1,0,1,1,1,1,1.7,1.42,13.4531,10.9454,0.53,0.53,80.0,90.0,4.33,0.25,0.5639,16.15
71,2011-01-28,4.439599,4.439599,4.159946,4.218597,34912556.0,147281980.0,49.63,0.0,4.218597,4.292476608639672,0,4.211197705702348,1,3.6452015471458434,1,0,0,1,1,0,0.06,0.02,-36.0538,-40.8861,0.48,0.49,66.0,86.0,4.33,0.25,0.6704,20.04
72,2011-01-31,4.232197,4.2959476,4.184596,4.240697,21185648.0,89841910.0,49.89,0.0,4.240697,4.282316957201276,0,4.216900496049361,1,3.6494303441047666,1,0,1,1,1,0,2.93,2.07,-9.4467,-19.734,0.47,0.5,67.0,88.0,4.33,0.25,0.6112,19.53
73,2011-02-01,4.2882977,4.4880495,4.2772474,4.439599,25145604.0,111636400.0,52.23,0.0,4.439599,4.284138407026019,1,4.227502432736483,1,3.654691902399063,1,0,1,1,1,0,8.02,17.8,27.6853,25.7393,0.49,0.52,71.0,89.0,4.47,0.72,0.4996,17.63
74,2011-02-02,4.420899,4.462549,4.3834987,4.390299,12742212.0,55942116.0,51.65,0.0,4.390299,4.291100411188035,1,4.237300725416704,1,3.6594689571857453,1,0,1,1,1,0,0.49,0.63,3.2279,8.5191,0.52,0.54,70.0,88.0,4.47,0.72,0.4615,17.3
75,2011-02-03,4.3681984,4.408149,4.3129478,4.3843484,13078679.0,57341490.0,51.58,0.0,4.3843484,4.299883842468262,1,4.247670841217041,1,3.664394760131836,1,0,1,1,1,0,1.77,1.19,13.321,9.2988,0.54,0.56,68.0,88.0,4.47,0.72,0.5891,16.69
76,2011-02-04,4.3885984,4.4769993,4.3656483,4.4710493,11983397.0,53578360.0,52.6,0.0,4.4710493,4.321498371305919,1,4.26059097810225,1,3.6688190591335297,1,0,1,1,1,0,1.82,2.36,22.5887,25.8765,0.58,0.58,72.0,89.0,4.47,0.72,0.6428,15.93
