,Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend,adjusted_close,21_day_sma,above_21_sma,55_day_sma,above_55_sma,200_day_sma,above_200_sma,21day_rsi,above_21_sma_spy,above_55_sma_spy,above_200_sma_spy,21day_rsi_spy,#SPXADR_close,#NDXADR_close,#SPXMCOSC_close,#NDXMCOSC_close,#NDXZWBT_close,#SPXZWBT_close,#OEX%MA50_close,#OEX%MA200_close,#M2FED3_close,#M2FED2_close,#CBOEPCE_close,$VIX_close
3766,2025-10-08,306.826,307.3966,302.1869,302.66476,6519157.0,1981433500.0,304.03,0.0,302.66476,307.7638448079427,0,298.14577470259235,1,265.695334854126,1,0,1,1,1,1,1.11,1.83,4.8876,18.3222,0.543,0.534,58.42,69.31,4.64,0.39,0.504,16.3
3767,2025-10-09,303.68018,306.65176,302.03232,304.15802,7092179.5,2154627000.0,305.53,0.0,304.15802,308.069327218192,0,298.3305009321733,1,266.08059349060056,1,0,1,1,1,1,0.31,0.38,-23.0427,-7.6921,0.539,0.534,59.41,67.33,4.64,0.39,0.5384,16.43
3768,2025-10-10,304.28745,309.07584,299.4592,299.53888,8636165.0,2616573700.0,300.89,0.0,299.53888,307.9180283319382,0,298.43502585671166,1,266.42013938903807,1,0,0,1,1,0,0.18,0.15,-55.3736,-44.7473,0.478,0.464,40.59,57.43,4.64,0.39,0.6932,21.66
3769,2025-10-13,304.22772,308.07037,304.0784,306.58707,10837345.0,3323024400.0,307.97,0.0,306.58707,308.0386701311384,0,298.6304132634943,1,266.7910755157471,1,0,0,1,1,0,2.47,3.21,-26.8784,-12.8394,0.491,0.474,46.53,63.37,4.64,0.39,0.5506,19.03
3770,2025-10-14,304.4666,305.62143,292.88885,300.7235,16251733.0,4880444400.0,302.08,0.0,300.7235,307.7862141927083,0,298.72531516335226,1,267.1135863494873,1,0,0,1,1,0,3.44,1.59,3.9095,-0.3455,0.5,0.492,54.46,67.33,4.64,0.39,0.4923,20.81
3771,2025-10-15,305.01416,310.71832,304.06842,304.3173,11405997.0,3495016400.0,305.69,0.0,304.3173,307.6912100655692,0,298.90789406516336,1,267.4500203704834,1,0,1,1,1,0,0.98,1.06,2.1236,0.4375,0.503,0.498,51.49,65.35,4.64,0.39,0.4834,20.64
3772,2025-10-16,303.97882,307.29376,295.73602,297.1994,10597033.0,3181269800.0,298.54,0.0,297.1994,307.13648914155505,0,298.91440374200994,0,267.76046745300295,1,0,0,1,1,0,0.37,0.51,-21.9216,-16.7169,0.471,0.469,40.59,60.4,4.64,0.39,0.5595,25.31
3773,2025-10-17,297.81662,298.20486,292.8789,296.22382,10199254.0,3017005600.0,297.56,0.0,296.22382,306.46549043201264,0,298.96423894708806,0,268.07505409240724,1,0,0,1,1,0,2.59,3.0,2.8486,10.0362,0.496,0.477,48.51,61.39,4.64,0.39,0.7179,20.78
3774,2025-10-20,297.15958,302.3263,296.8212,301.00223,6926044.5,2079146900.0,302.36,0.0,301.00223,305.94891357421875,0,299.22470037286934,1,268.41163177490233,1,0,1,1,1,0,4.87,5.73,34.8671,43.0085,0.523,0.512,56.44,64.36,4.64,0.39,0.4963,18.23
3775,2025-10-21,300.3054,302.68466,295.66632,295.75592,7405927.5,2205981200.0,297.09,0.0,295.75592,305.2929033551897,0,299.30169289328836,0,268.7205644226074,1,0,1,1,1,0,1.48,1.59,38.7834,47.2224,0.55,0.532,61.39,68.32,4.64,0.39,0.4785,17.87
