,Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend,adjusted_close,21_day_sma,above_21_sma,55_day_sma,above_55_sma,200_day_sma,above_200_sma,21day_rsi,above_21_sma_spy,above_55_sma_spy,above_200_sma_spy,21day_rsi_spy,#SPXADR_close,#NDXADR_close,#SPXMCOSC_close,#NDXMCOSC_close,#NDXZWBT_close,#SPXZWBT_close,#OEX%MA50_close,#OEX%MA200_close,#M2FED3_close,#M2FED2_close,#CBOEPCE_close,$VIX_close
3712,2025-07-23,231.2056,232.9706,228.77625,231.95918,5668792.0,1312309600.0,233.93,0.0,231.95918,230.61679222470238,1,234.17173101251777,0,235.66371139526368,0,0,1,1,1,1,2.14,1.63,23.2412,15.2216,0.531,0.538,74.26,66.34,4.48,0.39,0.551,15.37
3713,2025-07-24,241.94437,249.62907,241.44858,245.41487,8696499.0,2141800800.0,247.5,0.0,245.41487,231.45160348074776,1,234.17376986416903,1,235.8702944946289,1,0,1,1,1,1,0.76,1.22,9.0117,13.9845,0.532,0.511,70.3,65.35,4.48,0.39,0.5685,15.39
3714,2025-07-25,246.16846,247.80457,241.05194,241.49815,5249611.5,1275530900.0,243.55,0.0,241.49815,232.04891023181733,1,234.0058027787642,1,236.0560676574707,1,0,1,1,1,1,2.01,1.44,20.506,16.8569,0.565,0.556,72.28,63.37,4.48,0.39,0.7177,14.93
3715,2025-07-28,240.53633,240.90816,235.28098,236.1833,3734564.8,883294850.0,238.19,0.0,236.1833,232.36857532319567,1,233.78682639382103,1,236.21502128601074,0,0,1,1,1,1,0.39,0.91,-8.4147,7.7533,0.553,0.527,69.31,65.35,4.48,0.39,0.5754,15.03
3716,2025-07-29,237.15009,239.2671,235.7966,237.23438,3594021.8,852825700.0,239.25,0.0,237.23438,232.5574464343843,1,233.65467834472656,1,236.36529861450197,1,0,1,1,1,1,1.02,0.91,-10.5874,-0.0691,0.573,0.568,63.37,65.35,4.48,0.39,0.5686,15.98
3717,2025-07-30,237.30875,240.74455,236.57498,239.54475,4248825.5,1016215800.0,241.58,0.0,239.54475,232.7142101469494,1,233.6306388161399,1,236.5226148223877,1,0,1,1,1,0,0.46,0.69,-31.4553,-13.2817,0.557,0.53,57.43,63.37,4.48,0.39,0.5906,15.48
3718,2025-07-31,237.36328,240.01079,236.11389,236.40146,4113861.2,977363100.0,238.41,0.0,236.40146,232.56783548990884,1,233.6121368408203,1,236.66735404968261,0,0,1,1,1,0,0.38,0.25,-53.132,-45.71,0.504,0.483,53.47,58.42,4.48,0.39,0.8382,16.72
3719,2025-08-01,238.41435,239.97112,234.9141,235.20164,3511018.5,828123500.0,237.2,0.0,235.20164,232.5574478876023,1,233.62534790039064,1,236.79829452514647,0,0,0,1,1,0,0.41,0.33,-70.0028,-68.2572,0.478,0.462,47.52,57.43,4.43,0.36,0.7491,20.38
3720,2025-08-04,235.7371,239.36626,235.08266,238.97954,3787360.5,899818700.0,241.01,0.0,238.97954,232.5697239467076,1,233.74407071200284,1,236.9340456390381,1,0,1,1,1,0,6.06,5.73,-27.1911,-26.7977,0.506,0.512,49.5,59.41,4.43,0.36,0.6066,17.52
3721,2025-08-05,238.90022,239.4555,234.8298,236.91707,3807654.5,901491650.0,238.93,0.0,236.91707,232.631106422061,1,233.7378173828125,1,237.05399024963378,0,0,0,1,1,0,0.82,0.4,-31.3692,-47.6515,0.47,0.475,50.5,59.41,4.43,0.36,0.5768,17.85
3722,2025-08-06,236.33205,239.86205,233.57545,237.20464,5204052.0,1235843200.0,239.22,0.0,237.20464,232.7845647902716,1,233.6918867631392,1,237.16198066711425,1,0,1,1,1,0,0.91,1.73,-31.9812,-30.5898,0.472,0.455,47.52,57.43,4.43,0.36,0.6231,16.77
3723,2025-08-07,237.59134,241.12631,236.49565,240.88336,4096333.5,980549000.0,242.93,0.0,240.88336,233.28601800827752,1,233.684282060103,1,237.27762168884277,1,0,1,1,1,0,0.97,0.92,-30.7624,-31.2562,0.465,0.461,51.49,59.41,4.43,0.36,0.5697,16.57
3724,2025-08-08,241.17093,244.67119,240.9032,242.91609,4297944.0,1045589570.0,244.98,0.0,242.91609,234.08069428943452,1,233.76824146617543,1,237.39724533081053,1,0,1,1,1,0,1.45,1.78,-19.7441,-15.6289,0.47,0.454,59.41,61.39,4.43,0.36,0.641,15.15
