,Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend,adjusted_close,21_day_sma,above_21_sma,55_day_sma,above_55_sma,200_day_sma,above_200_sma,21day_rsi,above_21_sma_spy,above_55_sma_spy,above_200_sma_spy,21day_rsi_spy,#SPXADR_close,#NDXADR_close,#SPXMCOSC_close,#NDXMCOSC_close,#NDXZWBT_close,#SPXZWBT_close,#OEX%MA50_close,#OEX%MA200_close,#M2FED3_close,#M2FED2_close,#CBOEPCE_close,$VIX_close
3757,2025-09-25,761.8903,762.2999,714.64435,735.8346,1538168.4,1133238900.0,736.52,0.0,735.8346,702.3196353004092,1,697.6530439897017,1,665.3561734008789,1,0,1,1,1,0,0.31,0.46,-39.7972,-22.0716,0.478,0.436,50.5,66.34,4.49,0.47,0.5553,16.74
3758,2025-09-26,742.4884,761.0111,741.0897,759.8422,821205.25,620991170.0,760.55,0.0,759.8422,706.0236264183408,1,698.5043124112216,1,666.1504504394532,1,0,1,1,1,0,5.88,2.88,0.8165,5.0406,0.52,0.498,54.46,67.33,4.49,0.47,0.5087,15.29
3759,2025-09-29,758.2637,764.52783,755.5063,761.111,712222.8,542022660.0,761.82,0.0,761.111,709.9063575381324,1,699.4684581409801,1,667.0089764404297,1,1,1,1,1,0,1.58,1.73,11.3117,17.3052,0.533,0.52,56.44,66.34,4.49,0.47,0.5168,16.12
3760,2025-09-30,762.22003,774.1289,759.15283,771.82104,960988.3,740510140.0,772.54,0.0,771.82104,714.0320376441592,1,700.5188354492187,1,667.9605853271485,1,1,1,1,1,0,1.5,1.1,18.956,16.8139,0.539,0.542,55.45,68.32,4.49,0.47,0.5834,16.28
3761,2025-10-01,769.5831,775.4177,762.22345,764.36804,773987.25,593269800.0,765.08,0.0,764.36804,717.5268787202381,1,701.5198841441761,1,668.9111260986328,1,0,1,1,1,1,0.77,0.94,8.8633,12.3494,0.524,0.528,56.44,76.24,4.64,0.39,0.4773,16.29
3762,2025-10-02,757.4544,763.6387,752.6439,757.99396,665602.44,506155520.0,758.7,0.0,757.99396,720.7552984328497,1,702.3157759232954,1,669.8168515014648,1,0,1,1,1,1,1.26,1.89,12.4748,25.3021,0.531,0.52,54.46,73.27,4.64,0.39,0.4666,16.63
3763,2025-10-03,757.2946,761.4507,729.36163,737.37317,1093987.1,814689000.0,738.06,0.0,737.37317,722.9727579752604,1,702.8358054421165,1,670.6346585083007,1,0,1,1,1,1,1.8,1.0,24.0603,20.9037,0.529,0.542,58.42,74.26,4.64,0.39,0.5991,16.65
3764,2025-10-06,736.2442,743.00793,732.08307,740.6001,725209.9,536370900.0,741.29,0.0,740.6001,725.5365571521577,1,703.4232155539772,1,671.4993200683593,1,0,1,1,1,1,0.91,1.4,17.0891,25.4543,0.533,0.541,59.41,73.27,4.64,0.39,0.4537,16.37
3765,2025-10-07,737.7728,750.0413,732.4927,749.43195,654065.7,486541920.0,750.13,0.0,749.43195,728.0651564825149,1,704.1456221147017,1,672.4444372558594,1,0,1,1,1,1,0.68,0.53,3.8477,5.4555,0.522,0.525,59.41,72.28,4.64,0.39,0.4959,17.24
3766,2025-10-08,751.57996,755.6561,743.3076,755.0467,483721.16,363881700.0,755.75,0.0,755.0467,730.4534098307291,1,705.0016856800427,1,673.3768011474609,1,0,1,1,1,1,1.11,1.83,4.8823,18.3222,0.543,0.534,58.42,69.31,4.64,0.39,0.504,16.3
